snapshot_date,provider,gpu_model,avg_price,day_of_week,month,day,price_lag_1,price_lag_2
2026-07-10,Amazon AWS,A10,1.48666667,4,7,10,,
2026-07-11,Amazon AWS,A10,1.48666667,5,7,11,1.48666667,
2026-07-12,Amazon AWS,A10,1.48666667,6,7,12,1.48666667,1.48666667
2026-07-10,Beam,A10,1.0512,4,7,10,,
2026-07-11,Beam,A10,1.0512,5,7,11,1.0512,
2026-07-12,Beam,A10,1.0512,6,7,12,1.0512,1.0512
2026-07-10,Lambda Labs,A10,1.29,4,7,10,,
2026-07-11,Lambda Labs,A10,1.29,5,7,11,1.29,
2026-07-12,Lambda Labs,A10,1.29,6,7,12,1.29,1.29
2026-07-10,Microsoft Azure,A10,2.1270375,4,7,10,,
2026-07-11,Microsoft Azure,A10,2.1270375,5,7,11,2.1270375,
2026-07-12,Microsoft Azure,A10,2.1270375,6,7,12,2.1270375,2.1270375
2026-07-10,Modal,A10,1.1016,4,7,10,,
2026-07-11,Modal,A10,1.1016,5,7,11,1.1016,
2026-07-12,Modal,A10,1.1016,6,7,12,1.1016,1.1016
2026-07-10,Oracle Cloud,A10,2.0,4,7,10,,
2026-07-11,Oracle Cloud,A10,2.0,5,7,11,2.0,
2026-07-12,Oracle Cloud,A10,2.0,6,7,12,2.0,2.0
2026-07-10,Sesterce,A10,1.419,4,7,10,,
2026-07-11,Sesterce,A10,1.419,5,7,11,1.419,
2026-07-12,Sesterce,A10,1.419,6,7,12,1.419,1.419
2026-07-10,Vast.ai,A10,0.2696,4,7,10,,
2026-07-11,Vast.ai,A10,0.2696,5,7,11,0.2696,
2026-07-12,Vast.ai,A10,0.2696,6,7,12,0.2696,0.2696
2026-07-10,AtmosCompute,A100 PCIE,2.51,4,7,10,,
2026-07-11,AtmosCompute,A100 PCIE,2.51,5,7,11,2.51,
2026-07-12,AtmosCompute,A100 PCIE,2.51,6,7,12,2.51,2.51
2026-07-10,Civo,A100 PCIE,0.89,4,7,10,,
2026-07-11,Civo,A100 PCIE,0.89,5,7,11,0.89,
2026-07-12,Civo,A100 PCIE,0.89,6,7,12,0.89,0.89
2026-07-10,Crusoe,A100 PCIE,2.0,4,7,10,,
2026-07-11,Crusoe,A100 PCIE,2.0,5,7,11,2.0,
2026-07-12,Crusoe,A100 PCIE,2.0,6,7,12,2.0,2.0
2026-07-10,Cudo Compute,A100 PCIE,1.5,4,7,10,,
2026-07-11,Cudo Compute,A100 PCIE,1.5,5,7,11,1.5,
2026-07-12,Cudo Compute,A100 PCIE,1.5,6,7,12,1.5,1.5
2026-07-10,Denvr Dataworks,A100 PCIE,1.15,4,7,10,,
2026-07-11,Denvr Dataworks,A100 PCIE,1.15,5,7,11,1.15,
2026-07-12,Denvr Dataworks,A100 PCIE,1.15,6,7,12,1.15,1.15
2026-07-10,Hyperstack,A100 PCIE,1.35,4,7,10,,
2026-07-11,Hyperstack,A100 PCIE,1.35,5,7,11,1.35,
2026-07-12,Hyperstack,A100 PCIE,1.35,6,7,12,1.35,1.35
2026-07-10,IO.NET,A100 PCIE,1.786,4,7,10,,
2026-07-11,IO.NET,A100 PCIE,1.786,5,7,11,1.786,
2026-07-12,IO.NET,A100 PCIE,2.079,6,7,12,1.786,1.786
2026-07-10,Jarvis Labs,A100 PCIE,0.89,4,7,10,,
2026-07-11,Jarvis Labs,A100 PCIE,0.89,5,7,11,0.89,
2026-07-12,Jarvis Labs,A100 PCIE,0.89,6,7,12,0.89,0.89
2026-07-10,RunPod,A100 PCIE,1.19,4,7,10,,
2026-07-11,RunPod,A100 PCIE,1.19,5,7,11,1.19,
2026-07-12,RunPod,A100 PCIE,1.19,6,7,12,1.19,1.19
2026-07-10,TensorDock,A100 PCIE,0.6,4,7,10,,
2026-07-10,Vast.ai,A100 PCIE,0.5756,4,7,10,,
2026-07-11,Vast.ai,A100 PCIE,0.5756,5,7,11,0.5756,
2026-07-10,Verda,A100 PCIE,0.87075,4,7,10,,
2026-07-11,Verda,A100 PCIE,0.87075,5,7,11,0.87075,
2026-07-12,Verda,A100 PCIE,0.87075,6,7,12,0.87075,0.87075
2026-07-10,1Legion,A100 SXM,0.835,4,7,10,,
2026-07-11,1Legion,A100 SXM,0.835,5,7,11,0.835,
2026-07-12,1Legion,A100 SXM,0.835,6,7,12,0.835,0.835
2026-07-10,AceCloud,A100 SXM,1.8131,4,7,10,,
2026-07-11,AceCloud,A100 SXM,1.8131,5,7,11,1.8131,
2026-07-12,AceCloud,A100 SXM,1.8131,6,7,12,1.8131,1.8131
2026-07-10,Amazon AWS,A100 SXM,2.7447,4,7,10,,
2026-07-11,Amazon AWS,A100 SXM,2.7447,5,7,11,2.7447,
2026-07-12,Amazon AWS,A100 SXM,2.7447,6,7,12,2.7447,2.7447
2026-07-10,AtmosCompute,A100 SXM,3.73,4,7,10,,
2026-07-11,AtmosCompute,A100 SXM,3.73,5,7,11,3.73,
2026-07-12,AtmosCompute,A100 SXM,3.73,6,7,12,3.73,3.73
2026-07-10,Beam,A100 SXM,1.3,4,7,10,,
2026-07-11,Beam,A100 SXM,1.3,5,7,11,1.3,
2026-07-12,Beam,A100 SXM,1.3,6,7,12,1.3,1.3
2026-07-10,Civo,A100 SXM,1.03,4,7,10,,
2026-07-11,Civo,A100 SXM,1.03,5,7,11,1.03,
2026-07-12,Civo,A100 SXM,1.03,6,7,12,1.03,1.03
2026-07-10,CoreWeave,A100 SXM,2.7,4,7,10,,
2026-07-11,CoreWeave,A100 SXM,2.7,5,7,11,2.7,
2026-07-12,CoreWeave,A100 SXM,2.7,6,7,12,2.7,2.7
2026-07-10,Crusoe,A100 SXM,1.5,4,7,10,,
2026-07-11,Crusoe,A100 SXM,1.6375,5,7,11,1.5,
2026-07-12,Crusoe,A100 SXM,1.5,6,7,12,1.6375,1.5
2026-07-10,Deep Infra,A100 SXM,0.89,4,7,10,,
2026-07-11,Deep Infra,A100 SXM,0.89,5,7,11,0.89,
2026-07-12,Deep Infra,A100 SXM,0.89,6,7,12,0.89,0.89
2026-07-10,Denvr Dataworks,A100 SXM,0.865,4,7,10,,
2026-07-11,Denvr Dataworks,A100 SXM,0.865,5,7,11,0.865,
2026-07-12,Denvr Dataworks,A100 SXM,0.865,6,7,12,0.865,0.865
2026-07-10,Hyperstack,A100 SXM,1.3625,4,7,10,,
2026-07-11,Hyperstack,A100 SXM,1.3625,5,7,11,1.3625,
2026-07-12,Hyperstack,A100 SXM,1.3625,6,7,12,1.3625,1.3625
2026-07-10,IO.NET,A100 SXM,1.7444,4,7,10,,
2026-07-11,IO.NET,A100 SXM,1.7984,5,7,11,1.7444,
2026-07-12,IO.NET,A100 SXM,1.7984,6,7,12,1.7984,1.7444
2026-07-10,Jarvis Labs,A100 SXM,1.49,4,7,10,,
2026-07-11,Jarvis Labs,A100 SXM,1.49,5,7,11,1.49,
2026-07-12,Jarvis Labs,A100 SXM,1.49,6,7,12,1.49,1.49
2026-07-10,Koyeb,A100 SXM,2.0,4,7,10,,
2026-07-11,Koyeb,A100 SXM,2.0,5,7,11,2.0,
2026-07-12,Koyeb,A100 SXM,2.0,6,7,12,2.0,2.0
2026-07-10,Lambda Labs,A100 SXM,2.05666667,4,7,10,,
2026-07-11,Lambda Labs,A100 SXM,1.99,5,7,11,2.05666667,
2026-07-12,Lambda Labs,A100 SXM,1.99,6,7,12,1.99,2.05666667
2026-07-10,Massed Compute,A100 SXM,1.3365,4,7,10,,
2026-07-11,Massed Compute,A100 SXM,1.3405,5,7,11,1.3365,
2026-07-12,Massed Compute,A100 SXM,1.3405,6,7,12,1.3405,1.3365
2026-07-10,Microsoft Azure,A100 SXM,2.35646875,4,7,10,,
2026-07-11,Microsoft Azure,A100 SXM,2.35646875,5,7,11,2.35646875,
2026-07-12,Microsoft Azure,A100 SXM,2.35646875,6,7,12,2.35646875,2.35646875
2026-07-10,Modal,A100 SXM,2.0988,4,7,10,,
2026-07-11,Modal,A100 SXM,2.0988,5,7,11,2.0988,
2026-07-12,Modal,A100 SXM,2.0988,6,7,12,2.0988,2.0988
2026-07-10,Oblivus,A100 SXM,1.47,4,7,10,,
2026-07-11,Oblivus,A100 SXM,1.47,5,7,11,1.47,
2026-07-12,Oblivus,A100 SXM,1.47,6,7,12,1.47,1.47
2026-07-10,Oracle Cloud,A100 SXM,4.0,4,7,10,,
2026-07-11,Oracle Cloud,A100 SXM,4.0,5,7,11,4.0,
2026-07-12,Oracle Cloud,A100 SXM,4.0,6,7,12,4.0,4.0
2026-07-10,Packet AI,A100 SXM,1.43,4,7,10,,
2026-07-11,Packet AI,A100 SXM,1.43,5,7,11,1.43,
2026-07-12,Packet AI,A100 SXM,1.43,6,7,12,1.43,1.43
2026-07-10,Paperspace,A100 SXM,3.1525,4,7,10,,
2026-07-11,Paperspace,A100 SXM,3.15,5,7,11,3.1525,
2026-07-12,Paperspace,A100 SXM,3.15,6,7,12,3.15,3.1525
2026-07-10,RunPod,A100 SXM,1.30333333,4,7,10,,
2026-07-11,RunPod,A100 SXM,1.39,5,7,11,1.30333333,
2026-07-12,RunPod,A100 SXM,1.39,6,7,12,1.39,1.30333333
2026-07-10,Seeweb,A100 SXM,1.13003333,4,7,10,,
2026-07-11,Seeweb,A100 SXM,1.1316,5,7,11,1.13003333,
2026-07-12,Seeweb,A100 SXM,1.1316,6,7,12,1.1316,1.13003333
2026-07-10,Sesterce,A100 SXM,1.5455,4,7,10,,
2026-07-11,Sesterce,A100 SXM,1.5455,5,7,11,1.5455,
2026-07-12,Sesterce,A100 SXM,1.5455,6,7,12,1.5455,1.5455
2026-07-10,TensorDock,A100 SXM,1.2,4,7,10,,
2026-07-11,TensorDock,A100 SXM,1.2,5,7,11,1.2,
2026-07-10,Thunder Compute,A100 SXM,0.93,4,7,10,,
2026-07-11,Thunder Compute,A100 SXM,0.93,5,7,11,0.93,
2026-07-12,Thunder Compute,A100 SXM,0.93,6,7,12,0.93,0.93
2026-07-10,Together AI,A100 SXM,2.592,4,7,10,,
2026-07-11,Together AI,A100 SXM,2.592,5,7,11,2.592,
2026-07-12,Together AI,A100 SXM,2.592,6,7,12,2.592,2.592
2026-07-10,Verda,A100 SXM,1.20825,4,7,10,,
2026-07-11,Verda,A100 SXM,1.20825,5,7,11,1.20825,
2026-07-12,Verda,A100 SXM,1.20825,6,7,12,1.20825,1.20825
2026-07-10,Vultr,A100 SXM,1.945,4,7,10,,
2026-07-11,Vultr,A100 SXM,1.945,5,7,11,1.945,
2026-07-12,Vultr,A100 SXM,1.945,6,7,12,1.945,1.945
2026-07-10,Sesterce,A16,0.576,4,7,10,,
2026-07-11,Sesterce,A16,0.576,5,7,11,0.576,
2026-07-12,Sesterce,A16,0.576,6,7,12,0.576,0.576
2026-07-10,Vultr,A16,0.52364,4,7,10,,
2026-07-11,Vultr,A16,0.52364,5,7,11,0.52364,
2026-07-12,Vultr,A16,0.52364,6,7,12,0.52364,0.52364
2026-07-10,AceCloud,A2,0.2826,4,7,10,,
2026-07-11,AceCloud,A2,0.2826,5,7,11,0.2826,
2026-07-12,AceCloud,A2,0.2826,6,7,12,0.2826,0.2826
2026-07-10,AceCloud,A30,0.73325,4,7,10,,
2026-07-11,AceCloud,A30,0.73325,5,7,11,0.73325,
2026-07-12,AceCloud,A30,0.73325,6,7,12,0.73325,0.73325
2026-07-10,IO.NET,A30,1.89004286,4,7,10,,
2026-07-11,IO.NET,A30,1.78503333,5,7,11,1.89004286,
2026-07-12,IO.NET,A30,1.78503333,6,7,12,1.78503333,1.89004286
2026-07-10,Jarvis Labs,A30,0.41,4,7,10,,
2026-07-11,Jarvis Labs,A30,0.41,5,7,11,0.41,
2026-07-12,Jarvis Labs,A30,0.41,6,7,12,0.41,0.41
2026-07-10,Massed Compute,A30,0.35,4,7,10,,
2026-07-11,Massed Compute,A30,0.35,5,7,11,0.35,
2026-07-12,Massed Compute,A30,0.35,6,7,12,0.35,0.35
2026-07-10,Seeweb,A30,0.331,4,7,10,,
2026-07-11,Seeweb,A30,0.3315,5,7,11,0.331,
2026-07-12,Seeweb,A30,0.3315,6,7,12,0.3315,0.331
2026-07-10,Sesterce,A30,0.385,4,7,10,,
2026-07-11,Sesterce,A30,0.385,5,7,11,0.385,
2026-07-12,Sesterce,A30,0.385,6,7,12,0.385,0.385
2026-07-10,AtmosCompute,A40,1.1,4,7,10,,
2026-07-11,AtmosCompute,A40,1.1,5,7,11,1.1,
2026-07-12,AtmosCompute,A40,1.1,6,7,12,1.1,1.1
2026-07-10,Crusoe,A40,1.1,4,7,10,,
2026-07-11,Crusoe,A40,1.1,5,7,11,1.1,
2026-07-12,Crusoe,A40,1.1,6,7,12,1.1,1.1
2026-07-10,Denvr Dataworks,A40,0.65,4,7,10,,
2026-07-11,Denvr Dataworks,A40,0.65,5,7,11,0.65,
2026-07-12,Denvr Dataworks,A40,0.65,6,7,12,0.65,0.65
2026-07-10,IO.NET,A40,1.51595,4,7,10,,
2026-07-11,IO.NET,A40,1.51595,5,7,11,1.51595,
2026-07-12,IO.NET,A40,1.51595,6,7,12,1.51595,1.51595
2026-07-10,Sesterce,A40,1.21,4,7,10,,
2026-07-11,Sesterce,A40,1.21,5,7,11,1.21,
2026-07-12,Sesterce,A40,1.21,6,7,12,1.21,1.21
2026-07-10,TensorDock,A40,0.33,4,7,10,,
2026-07-11,TensorDock,A40,0.33,5,7,11,0.33,
2026-07-10,Vast.ai,A40,0.3215,4,7,10,,
2026-07-11,Vast.ai,A40,0.3215,5,7,11,0.3215,
2026-07-12,Vast.ai,A40,0.3215,6,7,12,0.3215,0.3215
2026-07-10,Vultr,A40,1.86,4,7,10,,
2026-07-11,Vultr,A40,1.86,5,7,11,1.86,
2026-07-12,Vultr,A40,1.86,6,7,12,1.86,1.86
2026-07-10,1Legion,B200,5.0,4,7,10,,
2026-07-11,1Legion,B200,5.0,5,7,11,5.0,
2026-07-12,1Legion,B200,5.0,6,7,12,5.0,5.0
2026-07-10,AtmosCompute,B200,10.87,4,7,10,,
2026-07-11,AtmosCompute,B200,10.87,5,7,11,10.87,
2026-07-12,AtmosCompute,B200,10.87,6,7,12,10.87,10.87
2026-07-10,Beyond.pl,B200,5.1,4,7,10,,
2026-07-11,Beyond.pl,B200,5.1,5,7,11,5.1,
2026-07-12,Beyond.pl,B200,5.1,6,7,12,5.1,5.1
2026-07-10,Civo,B200,4.19,4,7,10,,
2026-07-11,Civo,B200,4.19,5,7,11,4.19,
2026-07-12,Civo,B200,4.19,6,7,12,4.19,4.19
2026-07-10,CoreWeave,B200,8.6,4,7,10,,
2026-07-11,CoreWeave,B200,8.6,5,7,11,8.6,
2026-07-12,CoreWeave,B200,8.6,6,7,12,8.6,8.6
2026-07-10,Deep Infra,B200,3.24,4,7,10,,
2026-07-11,Deep Infra,B200,3.24,5,7,11,3.24,
2026-07-12,Deep Infra,B200,3.24,6,7,12,3.24,3.24
2026-07-10,GMI Cloud,B200,4.0,4,7,10,,
2026-07-11,GMI Cloud,B200,4.0,5,7,11,4.0,
2026-07-12,GMI Cloud,B200,4.0,6,7,12,4.0,4.0
2026-07-10,Genesis Cloud,B200,2.8,4,7,10,,
2026-07-11,Genesis Cloud,B200,2.8,5,7,11,2.8,
2026-07-12,Genesis Cloud,B200,2.8,6,7,12,2.8,2.8
2026-07-10,Hyperbolic,B200,3.5,4,7,10,,
2026-07-11,Hyperbolic,B200,3.5,5,7,11,3.5,
2026-07-12,Hyperbolic,B200,3.5,6,7,12,3.5,3.5
2026-07-10,Hyperstack,B200,6.0,4,7,10,,
2026-07-11,Hyperstack,B200,6.0,5,7,11,6.0,
2026-07-12,Hyperstack,B200,6.0,6,7,12,6.0,6.0
2026-07-10,Koyeb,B200,5.5,4,7,10,,
2026-07-11,Koyeb,B200,5.5,5,7,11,5.5,
2026-07-12,Koyeb,B200,5.5,6,7,12,5.5,5.5
2026-07-10,Lambda Labs,B200,6.84,4,7,10,,
2026-07-11,Lambda Labs,B200,6.84,5,7,11,6.84,
2026-07-12,Lambda Labs,B200,6.84,6,7,12,6.84,6.84
2026-07-10,Modal,B200,6.2496,4,7,10,,
2026-07-11,Modal,B200,6.2496,5,7,11,6.2496,
2026-07-12,Modal,B200,6.2496,6,7,12,6.2496,6.2496
2026-07-10,Nebius,B200,3.95,4,7,10,,
2026-07-11,Nebius,B200,3.95,5,7,11,3.95,
2026-07-12,Nebius,B200,3.95,6,7,12,3.95,3.95
2026-07-10,Oracle Cloud,B200,14.0,4,7,10,,
2026-07-11,Oracle Cloud,B200,14.0,5,7,11,14.0,
2026-07-12,Oracle Cloud,B200,14.0,6,7,12,14.0,14.0
2026-07-10,Packet AI,B200,3.75,4,7,10,,
2026-07-11,Packet AI,B200,3.75,5,7,11,3.75,
2026-07-12,Packet AI,B200,3.75,6,7,12,3.75,3.75
2026-07-10,RunPod,B200,5.98,4,7,10,,
2026-07-11,RunPod,B200,5.98,5,7,11,5.98,
2026-07-12,RunPod,B200,5.98,6,7,12,5.98,5.98
2026-07-10,Sesterce,B200,6.379325,4,7,10,,
2026-07-11,Sesterce,B200,6.379325,5,7,11,6.379325,
2026-07-12,Sesterce,B200,6.379325,6,7,12,6.379325,6.379325
2026-07-10,Together AI,B200,9.0,4,7,10,,
2026-07-11,Together AI,B200,9.0,5,7,11,9.0,
2026-07-12,Together AI,B200,9.0,6,7,12,9.0,9.0
2026-07-10,Verda,B200,4.12435,4,7,10,,
2026-07-11,Verda,B200,4.12435,5,7,11,4.12435,
2026-07-12,Verda,B200,4.12435,6,7,12,4.12435,4.12435
2026-07-10,Vultr,B200,3.5,4,7,10,,
2026-07-11,Vultr,B200,3.5,5,7,11,3.5,
2026-07-12,Vultr,B200,3.5,6,7,12,3.5,3.5
2026-07-10,fal.ai,B200,4.87,4,7,10,,
2026-07-11,fal.ai,B200,4.87,5,7,11,4.87,
2026-07-12,fal.ai,B200,4.87,6,7,12,4.87,4.87
2026-07-10,Denvr Dataworks,GAUDI 2,1.25,4,7,10,,
2026-07-11,Denvr Dataworks,GAUDI 2,1.25,5,7,11,1.25,
2026-07-12,Denvr Dataworks,GAUDI 2,1.25,6,7,12,1.25,1.25
2026-07-10,Sesterce,GAUDI 2,1.21,4,7,10,,
2026-07-11,Sesterce,GAUDI 2,1.21,5,7,11,1.21,
2026-07-12,Sesterce,GAUDI 2,1.21,6,7,12,1.21,1.21
2026-07-10,CoreWeave,GB200,10.5,4,7,10,,
2026-07-11,CoreWeave,GB200,10.5,5,7,11,10.5,
2026-07-12,CoreWeave,GB200,10.5,6,7,12,10.5,10.5
2026-07-10,GMI Cloud,GB200,8.0,4,7,10,,
2026-07-11,GMI Cloud,GB200,8.0,5,7,11,8.0,
2026-07-12,GMI Cloud,GB200,8.0,6,7,12,8.0,8.0
2026-07-10,Oracle Cloud,GB200,16.0,4,7,10,,
2026-07-11,Oracle Cloud,GB200,16.0,5,7,11,16.0,
2026-07-12,Oracle Cloud,GB200,16.0,6,7,12,16.0,16.0
2026-07-10,Oracle Cloud,GB300,18.0,4,7,10,,
2026-07-11,Oracle Cloud,GB300,18.0,5,7,11,18.0,
2026-07-12,Oracle Cloud,GB300,18.0,6,7,12,18.0,18.0
2026-07-10,Verda,GB300,5.81858333,4,7,10,,
2026-07-11,Verda,GB300,5.81858333,5,7,11,5.81858333,
2026-07-12,Verda,GB300,5.81858333,6,7,12,5.81858333,5.81858333
2026-07-10,CoreWeave,GH200,6.5,4,7,10,,
2026-07-11,CoreWeave,GH200,6.5,5,7,11,6.5,
2026-07-12,CoreWeave,GH200,6.5,6,7,12,6.5,6.5
2026-07-10,Denvr Dataworks,GH200,3.87,4,7,10,,
2026-07-11,Denvr Dataworks,GH200,3.87,5,7,11,3.87,
2026-07-12,Denvr Dataworks,GH200,3.87,6,7,12,3.87,3.87
2026-07-10,Lambda Labs,GH200,2.29,4,7,10,,
2026-07-11,Lambda Labs,GH200,2.29,5,7,11,2.29,
2026-07-12,Lambda Labs,GH200,2.29,6,7,12,2.29,2.29
2026-07-10,Latitude.sh,GH200,4.23,4,7,10,,
2026-07-11,Latitude.sh,GH200,4.23,5,7,11,4.23,
2026-07-12,Latitude.sh,GH200,4.23,6,7,12,4.23,4.23
2026-07-10,Sesterce,GH200,2.519,4,7,10,,
2026-07-11,Sesterce,GH200,2.519,5,7,11,2.519,
2026-07-12,Sesterce,GH200,2.519,6,7,12,2.519,2.519
2026-07-10,AtmosCompute,H100 NVL,4.98,4,7,10,,
2026-07-11,AtmosCompute,H100 NVL,4.98,5,7,11,4.98,
2026-07-12,AtmosCompute,H100 NVL,4.98,6,7,12,4.98,4.98
2026-07-10,Hyperstack,H100 NVL,2.6,4,7,10,,
2026-07-11,Hyperstack,H100 NVL,2.6,5,7,11,2.6,
2026-07-12,Hyperstack,H100 NVL,2.6,6,7,12,2.6,2.6
2026-07-10,Massed Compute,H100 NVL,3.1225,4,7,10,,
2026-07-11,Massed Compute,H100 NVL,3.11,5,7,11,3.1225,
2026-07-12,Massed Compute,H100 NVL,3.11,6,7,12,3.11,3.1225
2026-07-10,RunPod,H100 NVL,2.59,4,7,10,,
2026-07-11,RunPod,H100 NVL,2.59,5,7,11,2.59,
2026-07-12,RunPod,H100 NVL,2.59,6,7,12,2.59,2.59
2026-07-10,Sesterce,H100 NVL,3.476,4,7,10,,
2026-07-11,Sesterce,H100 NVL,3.476,5,7,11,3.476,
2026-07-12,Sesterce,H100 NVL,3.476,6,7,12,3.476,3.476
2026-07-10,Beam,H100 PCIE,1.74,4,7,10,,
2026-07-11,Beam,H100 PCIE,1.74,5,7,11,1.74,
