snapshot_date,provider,gpu_model,avg_price,day_of_week,month,day,price_lag_1,price_lag_2
2026-07-11,Sesterce,L40,1.06425,5,7,11,1.06425,
2026-07-12,Sesterce,L40,1.06425,6,7,12,1.06425,1.06425
2026-07-10,Thunder Compute,L40,0.79,4,7,10,,
2026-07-11,Thunder Compute,L40,0.79,5,7,11,0.79,
2026-07-12,Thunder Compute,L40,0.79,6,7,12,0.79,0.79
2026-07-10,Together AI,L40,1.488,4,7,10,,
2026-07-11,Together AI,L40,1.488,5,7,11,1.488,
2026-07-12,Together AI,L40,1.488,6,7,12,1.488,1.488
2026-07-10,Vast.ai,L40,0.457,4,7,10,,
2026-07-11,Vast.ai,L40,0.457,5,7,11,0.457,
2026-07-12,Vast.ai,L40,0.457,6,7,12,0.457,0.457
2026-07-10,1Legion,L40S,0.66,4,7,10,,
2026-07-11,1Legion,L40S,0.66,5,7,11,0.66,
2026-07-12,1Legion,L40S,0.66,6,7,12,0.66,0.66
2026-07-10,AceCloud,L40S,1.65456667,4,7,10,,
2026-07-11,AceCloud,L40S,1.65456667,5,7,11,1.65456667,
2026-07-12,AceCloud,L40S,1.65456667,6,7,12,1.65456667,1.65456667
2026-07-10,Amazon AWS,L40S,2.7502,4,7,10,,
2026-07-11,Amazon AWS,L40S,2.7502,5,7,11,2.7502,
2026-07-12,Amazon AWS,L40S,2.7502,6,7,12,2.7502,2.7502
2026-07-10,AtmosCompute,L40S,2.48,4,7,10,,
2026-07-11,AtmosCompute,L40S,2.48,5,7,11,2.48,
2026-07-12,AtmosCompute,L40S,2.48,6,7,12,2.48,2.48
2026-07-11,Beam,L40S,0.72,5,7,11,,
2026-07-12,Beam,L40S,0.72,6,7,12,0.72,
2026-07-10,Civo,L40S,1.09,4,7,10,,
2026-07-11,Civo,L40S,1.09,5,7,11,1.09,
2026-07-12,Civo,L40S,1.09,6,7,12,1.09,1.09
2026-07-10,CoreWeave,L40S,1.6175,4,7,10,,
2026-07-11,CoreWeave,L40S,1.6175,5,7,11,1.6175,
2026-07-12,CoreWeave,L40S,1.6175,6,7,12,1.6175,1.6175
2026-07-10,Crusoe,L40S,1.45,4,7,10,,
2026-07-11,Crusoe,L40S,1.46,5,7,11,1.45,
2026-07-12,Crusoe,L40S,1.45,6,7,12,1.46,1.45
2026-07-10,Cudo Compute,L40S,0.87,4,7,10,,
2026-07-11,Cudo Compute,L40S,0.87,5,7,11,0.87,
2026-07-12,Cudo Compute,L40S,0.87,6,7,12,0.87,0.87
2026-07-10,DigitalOcean,L40S,1.57,4,7,10,,
2026-07-11,DigitalOcean,L40S,1.57,5,7,11,1.57,
2026-07-12,DigitalOcean,L40S,1.57,6,7,12,1.57,1.57
2026-07-10,IO.NET,L40S,1.25895,4,7,10,,
2026-07-11,IO.NET,L40S,1.07625,5,7,11,1.25895,
2026-07-12,IO.NET,L40S,1.07625,6,7,12,1.07625,1.25895
2026-07-10,Koyeb,L40S,1.2,4,7,10,,
2026-07-11,Koyeb,L40S,1.2,5,7,11,1.2,
2026-07-12,Koyeb,L40S,1.2,6,7,12,1.2,1.2
2026-07-10,Latitude.sh,L40S,0.80565,4,7,10,,
2026-07-11,Latitude.sh,L40S,0.80565,5,7,11,0.80565,
2026-07-12,Latitude.sh,L40S,0.80565,6,7,12,0.80565,0.80565
2026-07-10,Massed Compute,L40S,0.88,4,7,10,,
2026-07-11,Massed Compute,L40S,0.88,5,7,11,0.88,
2026-07-12,Massed Compute,L40S,0.88,6,7,12,0.88,0.88
2026-07-10,Modal,L40S,1.9512,4,7,10,,
2026-07-11,Modal,L40S,1.9512,5,7,11,1.9512,
2026-07-12,Modal,L40S,1.9512,6,7,12,1.9512,1.9512
2026-07-10,Nebius,L40S,1.55,4,7,10,,
2026-07-11,Nebius,L40S,1.55,5,7,11,1.55,
2026-07-12,Nebius,L40S,1.55,6,7,12,1.55,1.55
2026-07-10,Oracle Cloud,L40S,3.5,4,7,10,,
2026-07-11,Oracle Cloud,L40S,3.5,5,7,11,3.5,
2026-07-12,Oracle Cloud,L40S,3.5,6,7,12,3.5,3.5
2026-07-10,Packet AI,L40S,0.54,4,7,10,,
2026-07-11,Packet AI,L40S,0.54,5,7,11,0.54,
2026-07-12,Packet AI,L40S,0.54,6,7,12,0.54,0.54
2026-07-10,RunPod,L40S,0.79,4,7,10,,
2026-07-11,RunPod,L40S,0.79,5,7,11,0.79,
2026-07-12,RunPod,L40S,0.79,6,7,12,0.79,0.79
2026-07-10,Scaleway,L40S,1.6778,4,7,10,,
2026-07-11,Scaleway,L40S,1.7,5,7,11,1.6778,
2026-07-12,Scaleway,L40S,1.7,6,7,12,1.7,1.6778
2026-07-10,Seeweb,L40S,0.9702,4,7,10,,
2026-07-11,Seeweb,L40S,0.9716,5,7,11,0.9702,
2026-07-12,Seeweb,L40S,0.9716,6,7,12,0.9716,0.9702
2026-07-10,Sesterce,L40S,1.0208,4,7,10,,
2026-07-11,Sesterce,L40S,1.0208,5,7,11,1.0208,
2026-07-12,Sesterce,L40S,1.0208,6,7,12,1.0208,1.0208
2026-07-10,TensorDock,L40S,0.55,4,7,10,,
2026-07-10,Together AI,L40S,2.1,4,7,10,,
2026-07-11,Together AI,L40S,2.1,5,7,11,2.1,
2026-07-12,Together AI,L40S,2.1,6,7,12,2.1,2.1
2026-07-10,Vast.ai,L40S,0.4681,4,7,10,,
2026-07-11,Vast.ai,L40S,0.4681,5,7,11,0.4681,
2026-07-10,Verda,L40S,0.92475,4,7,10,,
2026-07-11,Verda,L40S,0.92475,5,7,11,0.92475,
2026-07-12,Verda,L40S,0.92475,6,7,12,0.92475,0.92475
2026-07-10,AtmosCompute,MI300X,5.48,4,7,10,,
2026-07-11,AtmosCompute,MI300X,5.48,5,7,11,5.48,
2026-07-12,AtmosCompute,MI300X,5.48,6,7,12,5.48,5.48
2026-07-10,Crusoe,MI300X,3.45,4,7,10,,
2026-07-11,Crusoe,MI300X,3.45,5,7,11,3.45,
2026-07-12,Crusoe,MI300X,3.45,6,7,12,3.45,3.45
2026-07-10,DigitalOcean,MI300X,1.99,4,7,10,,
2026-07-11,DigitalOcean,MI300X,1.99,5,7,11,1.99,
2026-07-12,DigitalOcean,MI300X,1.99,6,7,12,1.99,1.99
2026-07-10,Hot Aisle,MI300X,2.34,4,7,10,,
2026-07-11,Hot Aisle,MI300X,2.34,5,7,11,2.34,
2026-07-12,Hot Aisle,MI300X,2.34,6,7,12,2.34,2.34
2026-07-10,Oracle Cloud,MI300X,6.0,4,7,10,,
2026-07-11,Oracle Cloud,MI300X,6.0,5,7,11,6.0,
2026-07-12,Oracle Cloud,MI300X,6.0,6,7,12,6.0,6.0
2026-07-10,Seeweb,MI300X,2.68233333,4,7,10,,
2026-07-11,Seeweb,MI300X,2.6861,5,7,11,2.68233333,
2026-07-12,Seeweb,MI300X,2.6861,6,7,12,2.6861,2.68233333
2026-07-10,Vultr,MI300X,1.85,4,7,10,,
2026-07-11,Vultr,MI300X,1.85,5,7,11,1.85,
2026-07-12,Vultr,MI300X,1.85,6,7,12,1.85,1.85
2026-07-10,Vultr,MI325X,2.0,4,7,10,,
2026-07-11,Vultr,MI325X,2.0,5,7,11,2.0,
2026-07-12,Vultr,MI325X,2.0,6,7,12,2.0,2.0
2026-07-10,Oracle Cloud,MI355X,8.6,4,7,10,,
2026-07-11,Oracle Cloud,MI355X,8.6,5,7,11,8.6,
2026-07-12,Oracle Cloud,MI355X,8.6,6,7,12,8.6,8.6
2026-07-10,Vultr,MI355X,2.59,4,7,10,,
2026-07-11,Vultr,MI355X,2.59,5,7,11,2.59,
2026-07-12,Vultr,MI355X,2.59,6,7,12,2.59,2.59
2026-07-10,Hyperbolic,RTX 3070,0.16,4,7,10,,
2026-07-11,Hyperbolic,RTX 3070,0.16,5,7,11,0.16,
2026-07-12,Hyperbolic,RTX 3070,0.16,6,7,12,0.16,0.16
2026-07-10,RunPod,RTX 3070,0.13,4,7,10,,
2026-07-11,RunPod,RTX 3070,0.13,5,7,11,0.13,
2026-07-12,RunPod,RTX 3070,0.13,6,7,12,0.13,0.13
2026-07-10,Salad Cloud,RTX 3070,0.04,4,7,10,,
2026-07-11,Salad Cloud,RTX 3070,0.04,5,7,11,0.04,
2026-07-12,Salad Cloud,RTX 3070,0.04,6,7,12,0.04,0.04
2026-07-10,Vast.ai,RTX 3070,0.08051111,4,7,10,,
2026-07-11,Vast.ai,RTX 3070,0.08066667,5,7,11,0.08051111,
2026-07-12,Vast.ai,RTX 3070,0.08423333,6,7,12,0.08066667,0.08051111
2026-07-10,Salad Cloud,RTX 3070 TI,0.06,4,7,10,,
2026-07-11,Salad Cloud,RTX 3070 TI,0.06,5,7,11,0.06,
2026-07-12,Salad Cloud,RTX 3070 TI,0.06,6,7,12,0.06,0.06
2026-07-10,Vast.ai,RTX 3070 TI,0.1151,4,7,10,,
2026-07-11,Vast.ai,RTX 3070 TI,0.117,5,7,11,0.1151,
2026-07-12,Vast.ai,RTX 3070 TI,0.11575,6,7,12,0.117,0.1151
2026-07-10,Genesis Cloud,RTX 3080,0.08,4,7,10,,
2026-07-11,Genesis Cloud,RTX 3080,0.08,5,7,11,0.08,
2026-07-12,Genesis Cloud,RTX 3080,0.08,6,7,12,0.08,0.08
2026-07-10,RunPod,RTX 3080,0.17,4,7,10,,
2026-07-11,RunPod,RTX 3080,0.17,5,7,11,0.17,
2026-07-12,RunPod,RTX 3080,0.17,6,7,12,0.17,0.17
2026-07-10,Salad Cloud,RTX 3080,0.06,4,7,10,,
2026-07-11,Salad Cloud,RTX 3080,0.06,5,7,11,0.06,
2026-07-12,Salad Cloud,RTX 3080,0.06,6,7,12,0.06,0.06
2026-07-10,Vast.ai,RTX 3080,0.09321667,4,7,10,,
2026-07-11,Vast.ai,RTX 3080,0.11155,5,7,11,0.09321667,
2026-07-12,Vast.ai,RTX 3080,0.10895,6,7,12,0.11155,0.09321667
2026-07-10,RunPod,RTX 3080 TI,0.18,4,7,10,,
2026-07-11,RunPod,RTX 3080 TI,0.18,5,7,11,0.18,
2026-07-12,RunPod,RTX 3080 TI,0.18,6,7,12,0.18,0.18
2026-07-10,Salad Cloud,RTX 3080 TI,0.08,4,7,10,,
2026-07-11,Salad Cloud,RTX 3080 TI,0.08,5,7,11,0.08,
2026-07-12,Salad Cloud,RTX 3080 TI,0.08,6,7,12,0.08,0.08
2026-07-10,TensorDock,RTX 3080 TI,0.1,4,7,10,,
2026-07-10,Vast.ai,RTX 3080 TI,0.12255,4,7,10,,
2026-07-11,Vast.ai,RTX 3080 TI,0.11835,5,7,11,0.12255,
2026-07-12,Vast.ai,RTX 3080 TI,0.09105,6,7,12,0.11835,0.12255
2026-07-10,AtmosCompute,RTX 3090,1.15,4,7,10,,
2026-07-11,AtmosCompute,RTX 3090,1.15,5,7,11,1.15,
2026-07-12,AtmosCompute,RTX 3090,1.15,6,7,12,1.15,1.15
2026-07-10,Genesis Cloud,RTX 3090,0.2,4,7,10,,
2026-07-11,Genesis Cloud,RTX 3090,0.2,5,7,11,0.2,
2026-07-12,Genesis Cloud,RTX 3090,0.2,6,7,12,0.2,0.2
2026-07-10,RunPod,RTX 3090,0.22,4,7,10,,
2026-07-11,RunPod,RTX 3090,0.22,5,7,11,0.22,
2026-07-12,RunPod,RTX 3090,0.22,6,7,12,0.22,0.22
2026-07-10,Salad Cloud,RTX 3090,0.09,4,7,10,,
2026-07-11,Salad Cloud,RTX 3090,0.09,5,7,11,0.09,
2026-07-12,Salad Cloud,RTX 3090,0.09,6,7,12,0.09,0.09
2026-07-12,SwissGPU,RTX 3090,0.3098,6,7,12,,
2026-07-10,TensorDock,RTX 3090,0.1925,4,7,10,,
2026-07-11,TensorDock,RTX 3090,0.22,5,7,11,0.1925,
2026-07-10,Vast.ai,RTX 3090,0.13945,4,7,10,,
2026-07-11,Vast.ai,RTX 3090,0.12685,5,7,11,0.13945,
2026-07-12,Vast.ai,RTX 3090,0.14205,6,7,12,0.12685,0.13945
2026-07-10,RunPod,RTX 3090 TI,0.27,4,7,10,,
2026-07-11,RunPod,RTX 3090 TI,0.27,5,7,11,0.27,
2026-07-12,RunPod,RTX 3090 TI,0.27,6,7,12,0.27,0.27
2026-07-10,Salad Cloud,RTX 3090 TI,0.1,4,7,10,,
2026-07-11,Salad Cloud,RTX 3090 TI,0.1,5,7,11,0.1,
2026-07-12,Salad Cloud,RTX 3090 TI,0.1,6,7,12,0.1,0.1
2026-07-10,Vast.ai,RTX 3090 TI,0.1978,4,7,10,,
2026-07-11,Vast.ai,RTX 3090 TI,0.1622,5,7,11,0.1978,
2026-07-12,Vast.ai,RTX 3090 TI,0.1356,6,7,12,0.1622,0.1978
2026-07-10,1Legion,RTX 4000 ADA,0.255,4,7,10,,
2026-07-11,1Legion,RTX 4000 ADA,0.255,5,7,11,0.255,
2026-07-12,1Legion,RTX 4000 ADA,0.255,6,7,12,0.255,0.255
2026-07-10,Akamai Cloud,RTX 4000 ADA,0.595,4,7,10,,
2026-07-11,Akamai Cloud,RTX 4000 ADA,0.595,5,7,11,0.595,
2026-07-12,Akamai Cloud,RTX 4000 ADA,0.595,6,7,12,0.595,0.595
2026-07-10,AtmosCompute,RTX 4000 ADA,0.65,4,7,10,,
2026-07-11,AtmosCompute,RTX 4000 ADA,0.65,5,7,11,0.65,
2026-07-12,AtmosCompute,RTX 4000 ADA,0.65,6,7,12,0.65,0.65
2026-07-10,DigitalOcean,RTX 4000 ADA,0.76,4,7,10,,
2026-07-11,DigitalOcean,RTX 4000 ADA,0.76,5,7,11,0.76,
2026-07-12,DigitalOcean,RTX 4000 ADA,0.76,6,7,12,0.76,0.76
2026-07-10,IO.NET,RTX 4000 ADA,0.8295,4,7,10,,
2026-07-11,IO.NET,RTX 4000 ADA,0.8295,5,7,11,0.8295,
2026-07-12,IO.NET,RTX 4000 ADA,0.8295,6,7,12,0.8295,0.8295
2026-07-10,RunPod,RTX 4000 ADA,0.2,4,7,10,,
2026-07-11,RunPod,RTX 4000 ADA,0.19333333,5,7,11,0.2,
2026-07-12,RunPod,RTX 4000 ADA,0.19333333,6,7,12,0.19333333,0.2
2026-07-10,Sesterce,RTX 4000 ADA,0.869,4,7,10,,
2026-07-11,Sesterce,RTX 4000 ADA,0.869,5,7,11,0.869,
2026-07-12,Sesterce,RTX 4000 ADA,0.869,6,7,12,0.869,0.869
2026-07-10,Salad Cloud,RTX 4060,0.05,4,7,10,,
2026-07-11,Salad Cloud,RTX 4060,0.05,5,7,11,0.05,
2026-07-12,Salad Cloud,RTX 4060,0.05,6,7,12,0.05,0.05
2026-07-10,Vast.ai,RTX 4060,0.06922222,4,7,10,,
2026-07-11,Vast.ai,RTX 4060,0.06926667,5,7,11,0.06922222,
2026-07-12,Vast.ai,RTX 4060,0.06876667,6,7,12,0.06926667,0.06922222
2026-07-10,Salad Cloud,RTX 4060 TI,0.08,4,7,10,,
2026-07-11,Salad Cloud,RTX 4060 TI,0.08,5,7,11,0.08,
2026-07-12,Salad Cloud,RTX 4060 TI,0.08,6,7,12,0.08,0.08
2026-07-10,Vast.ai,RTX 4060 TI,0.10883333,4,7,10,,
2026-07-11,Vast.ai,RTX 4060 TI,0.10823333,5,7,11,0.10883333,
2026-07-12,Vast.ai,RTX 4060 TI,0.08623333,6,7,12,0.10823333,0.10883333
2026-07-10,Salad Cloud,RTX 4070,0.05,4,7,10,,
2026-07-11,Salad Cloud,RTX 4070,0.05,5,7,11,0.05,
2026-07-12,Salad Cloud,RTX 4070,0.05,6,7,12,0.05,0.05
2026-07-10,Vast.ai,RTX 4070,0.1224,4,7,10,,
2026-07-11,Vast.ai,RTX 4070,0.10325,5,7,11,0.1224,
2026-07-12,Vast.ai,RTX 4070,0.1297,6,7,12,0.10325,0.1224
2026-07-10,RunPod,RTX 4070 TI,0.19,4,7,10,,
2026-07-11,RunPod,RTX 4070 TI,0.19,5,7,11,0.19,
2026-07-12,RunPod,RTX 4070 TI,0.19,6,7,12,0.19,0.19
2026-07-10,Salad Cloud,RTX 4070 TI,0.08,4,7,10,,
2026-07-11,Salad Cloud,RTX 4070 TI,0.08,5,7,11,0.08,
2026-07-12,Salad Cloud,RTX 4070 TI,0.08,6,7,12,0.08,0.08
2026-07-10,Vast.ai,RTX 4070 TI,0.16905,4,7,10,,
2026-07-11,Vast.ai,RTX 4070 TI,0.16905,5,7,11,0.16905,
2026-07-12,Vast.ai,RTX 4070 TI,0.16945,6,7,12,0.16905,0.16905
2026-07-10,Salad Cloud,RTX 4070 TI SUPER,0.09,4,7,10,,
2026-07-11,Salad Cloud,RTX 4070 TI SUPER,0.09,5,7,11,0.09,
2026-07-12,Salad Cloud,RTX 4070 TI SUPER,0.09,6,7,12,0.09,0.09
2026-07-10,RunPod,RTX 4080,0.27,4,7,10,,
2026-07-11,RunPod,RTX 4080,0.27,5,7,11,0.27,
2026-07-12,RunPod,RTX 4080,0.27,6,7,12,0.27,0.27
2026-07-10,Salad Cloud,RTX 4080,0.11,4,7,10,,
2026-07-11,Salad Cloud,RTX 4080,0.11,5,7,11,0.11,
2026-07-12,Salad Cloud,RTX 4080,0.11,6,7,12,0.11,0.11
2026-07-12,SwissGPU,RTX 4080,0.2479,6,7,12,,
2026-07-10,TensorDock,RTX 4080,0.14,4,7,10,,
2026-07-10,Vast.ai,RTX 4080,0.21368333,4,7,10,,
2026-07-11,Vast.ai,RTX 4080,0.1891,5,7,11,0.21368333,
2026-07-12,Vast.ai,RTX 4080,0.2148,6,7,12,0.1891,0.21368333
2026-07-10,RunPod,RTX 4080 SUPER,0.28,4,7,10,,
2026-07-11,RunPod,RTX 4080 SUPER,0.28,5,7,11,0.28,
2026-07-12,RunPod,RTX 4080 SUPER,0.28,6,7,12,0.28,0.28
2026-07-10,1Legion,RTX 4090,0.405,4,7,10,,
2026-07-11,1Legion,RTX 4090,0.405,5,7,11,0.405,
2026-07-12,1Legion,RTX 4090,0.405,6,7,12,0.405,0.405
2026-07-10,AtmosCompute,RTX 4090,0.84,4,7,10,,
2026-07-11,AtmosCompute,RTX 4090,0.84,5,7,11,0.84,
2026-07-12,AtmosCompute,RTX 4090,0.84,6,7,12,0.84,0.84
2026-07-10,Beam,RTX 4090,0.6912,4,7,10,,
2026-07-11,Beam,RTX 4090,0.42,5,7,11,0.6912,
2026-07-12,Beam,RTX 4090,0.42,6,7,12,0.42,0.6912
2026-07-10,Genesis Cloud,RTX 4090,0.55,4,7,10,,
2026-07-11,Genesis Cloud,RTX 4090,0.55,5,7,11,0.55,
2026-07-12,Genesis Cloud,RTX 4090,0.55,6,7,12,0.55,0.55
2026-07-10,Hyperbolic,RTX 4090,0.3,4,7,10,,
2026-07-11,Hyperbolic,RTX 4090,0.3,5,7,11,0.3,
2026-07-12,Hyperbolic,RTX 4090,0.3,6,7,12,0.3,0.3
2026-07-10,IO.NET,RTX 4090,0.5145,4,7,10,,
2026-07-11,IO.NET,RTX 4090,0.63,5,7,11,0.5145,
2026-07-12,IO.NET,RTX 4090,0.63,6,7,12,0.63,0.5145
2026-07-10,Oblivus,RTX 4090,0.64,4,7,10,,
2026-07-11,Oblivus,RTX 4090,0.64,5,7,11,0.64,
2026-07-12,Oblivus,RTX 4090,0.64,6,7,12,0.64,0.64
2026-07-10,RunPod,RTX 4090,0.34,4,7,10,,
2026-07-11,RunPod,RTX 4090,0.34,5,7,11,0.34,
2026-07-12,RunPod,RTX 4090,0.34,6,7,12,0.34,0.34
2026-07-10,Salad Cloud,RTX 4090,0.16,4,7,10,,
2026-07-11,Salad Cloud,RTX 4090,0.16,5,7,11,0.16,
2026-07-12,Salad Cloud,RTX 4090,0.16,6,7,12,0.16,0.16
2026-07-10,Sesterce,RTX 4090,0.605,4,7,10,,
2026-07-11,Sesterce,RTX 4090,0.605,5,7,11,0.605,
2026-07-12,Sesterce,RTX 4090,0.605,6,7,12,0.605,0.605
2026-07-12,SwissGPU,RTX 4090,0.4957,6,7,12,,
2026-07-10,TensorDock,RTX 4090,0.316,4,7,10,,
2026-07-10,Vast.ai,RTX 4090,0.2763,4,7,10,,
2026-07-11,Vast.ai,RTX 4090,0.2896,5,7,11,0.2763,
2026-07-12,Vast.ai,RTX 4090,0.2896,6,7,12,0.2896,0.2763
2026-07-10,Vast.ai,RTX 4500 ADA,0.32296667,4,7,10,,
2026-07-11,Vast.ai,RTX 4500 ADA,0.2963,5,7,11,0.32296667,
2026-07-12,Vast.ai,RTX 4500 ADA,0.2963,6,7,12,0.2963,0.32296667
2026-07-10,Salad Cloud,RTX 5060,0.065,4,7,10,,
2026-07-11,Salad Cloud,RTX 5060,0.065,5,7,11,0.065,
2026-07-12,Salad Cloud,RTX 5060,0.065,6,7,12,0.065,0.065
2026-07-10,Vast.ai,RTX 5060,0.0864,4,7,10,,
2026-07-11,Vast.ai,RTX 5060,0.0828,5,7,11,0.0864,
2026-07-12,Vast.ai,RTX 5060,0.0828,6,7,12,0.0828,0.0864
2026-07-10,AtmosCompute,RTX 5060 TI,0.24,4,7,10,,
2026-07-11,AtmosCompute,RTX 5060 TI,0.24,5,7,11,0.24,
2026-07-12,AtmosCompute,RTX 5060 TI,0.24,6,7,12,0.24,0.24
2026-07-10,Salad Cloud,RTX 5060 TI,0.07,4,7,10,,
2026-07-11,Salad Cloud,RTX 5060 TI,0.07,5,7,11,0.07,
2026-07-12,Salad Cloud,RTX 5060 TI,0.07,6,7,12,0.07,0.07
2026-07-10,Vast.ai,RTX 5060 TI,0.09087778,4,7,10,,
2026-07-11,Vast.ai,RTX 5060 TI,0.08266667,5,7,11,0.09087778,
2026-07-12,Vast.ai,RTX 5060 TI,0.09556667,6,7,12,0.08266667,0.09087778
2026-07-10,AtmosCompute,RTX 5070,0.34,4,7,10,,
2026-07-11,AtmosCompute,RTX 5070,0.34,5,7,11,0.34,
2026-07-12,AtmosCompute,RTX 5070,0.34,6,7,12,0.34,0.34
2026-07-10,Salad Cloud,RTX 5070,0.08,4,7,10,,
2026-07-11,Salad Cloud,RTX 5070,0.08,5,7,11,0.08,
